username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
DamianOS3;2011-05-20 19:45;2;0;"If the world is really about to end maybe I should something more exciting than read my book. Hmm. Where can I get some heroin and a sheep?";;;;"71723285783642113";https://twitter.com/DamianOS3/status/71723285783642113
UncleNile;2011-05-20 13:39;0;0;"RT @_25tolife_ : So If the world is ending tomorrow who knows where I can get a bit of heroin ?";;@_25tolife_;;"71631252691750912";https://twitter.com/UncleNile/status/71631252691750912
DJ_Qasanova;2011-05-20 12:52;0;0;"Of all the things you pick Heroin ? RT @_25tolife_ So If the world is ending tomorrow who knows where I can get a bit of heroin ?";;@_25tolife_;;"71619294831710208";https://twitter.com/DJ_Qasanova/status/71619294831710208
ayechichi;2011-05-20 12:23;1;0;"You wild!! Ima DM you my dealers #jk jk RT @_25tolife_ : So If the world is ending tomorrow who knows where I can get a bit of heroin ?";;@_25tolife_;#jk;"71611980984745984";https://twitter.com/ayechichi/status/71611980984745984
toshbeez;2011-05-20 12:21;0;0;"RT @_25tolife_ So if the world is ending tomorrow who knows where I can get a bit of heroin ? > Ur a fool!";;@_25tolife_;;"71611564087709697";https://twitter.com/toshbeez/status/71611564087709697
catchkay;2011-05-20 12:18;0;0;"So If the world is ending tomorrow who knows where I can get a bit of heroin ?";;;;"71610808911675392";https://twitter.com/catchkay/status/71610808911675392
fakeadamshannon;2011-05-19 13:29;0;0;"I want to sin it up today and tomorrow then repent Friday evening. Anyone know where I can get some heroin , blow, a large amount of whores?";;;;"71266293617147904";https://twitter.com/fakeadamshannon/status/71266293617147904
iampaulm;2011-05-15 12:47;0;0;"I 'm so bored right now. Where can I get some heroin ?";;;;"69806197674475520";https://twitter.com/iampaulm/status/69806197674475520
elfatts23;2011-05-13 15:30;0;0;"Does n e one know where I can get a kilo of heroin";;;;"69122385982402560";https://twitter.com/elfatts23/status/69122385982402560
ThisIsMICHALAK;2011-05-08 15:40;0;0;"My buddy went up to this guy and was like "hey, you know where i can get some weed?" the guy said "No, but i got heroin "... Thats a comp ...";;;;"67312866407088128";https://twitter.com/ThisIsMICHALAK/status/67312866407088128
DJFIRE527;2011-05-08 00:52;0;0;"When I see u boy it's da end. heroin addicts get no respect where I 'm from,we either rob em or kick em Guess witch one u can get 1st";;;;"67089372633239552";https://twitter.com/DJFIRE527/status/67089372633239552
Shabbosgoy;2011-05-06 11:53;0;0;". @coreyjsax I 'm so scared! Say, where can I get my heroin Corey? I need to be freeeeeeeee! Libertyyyyyyyyyy!";;@coreyjsax;;"66530982089588738";https://twitter.com/Shabbosgoy/status/66530982089588738
Ninjasquared;2011-05-06 08:27;0;0;"Going to listen to jazz tonight. Anyone know where I can get a beret or some heroin ?";;;;"66479177603350528";https://twitter.com/Ninjasquared/status/66479177603350528
MatthiasThaGr8;2011-05-01 21:09;0;0;"where can i get some heroin from??";;;;"64858970355023872";https://twitter.com/MatthiasThaGr8/status/64858970355023872
Dr_Toboggan_;2011-04-27 11:50;0;0;"Anybody know where I can get heroin ? It solved Kurt Cobain's stomach problems.";;;;"63268687473422336";https://twitter.com/Dr_Toboggan_/status/63268687473422336
OhhBradd;2011-04-18 15:35;0;0;"Where can i get the lyrics for My Heroin ? I 'm desperate :/ @themaine @johnmaine @patmaine @jaredmaine @garrettmaine @kennedymaine";;@themaine @johnmaine @patmaine @jaredmaine @garrettmaine @kennedymaine;;"60063829974986752";https://twitter.com/OhhBradd/status/60063829974986752
flangecymraeg;2011-03-29 17:36;0;0;"Does anyone know where I can get any decent heroin ?";;;;"52846549935472640";https://twitter.com/flangecymraeg/status/52846549935472640
Aurist;2011-03-19 13:04;0;0;"awesome i 've been followed by @Heroin _Info . now i can know where to get my heroin .";;@Heroin;;"49154370096476160";https://twitter.com/Aurist/status/49154370096476160
ejzwart;2011-03-17 19:51;0;0;"OH on South U: "HEY! ANYBODY KNOW WHERE I CAN GET SOME *expletive* HEROIN ?!"";;;;"48532023391961088";https://twitter.com/ejzwart/status/48532023391961088
Im_like_heroin;2011-03-17 17:31;0;0;"@jaredleto I decided to go on your diet: water and sex. I drink a lot of water and where can I get sex??";;@jaredleto;;"48496730995564544";https://twitter.com/Im_like_heroin/status/48496730995564544
Skrodladawg;2011-03-05 23:10;0;0;"@Blakelolwut I still think it'd be better if you came here, where I can get discounts on shrooms, xtc & heroin .";;@Blakelolwut;;"44248441198624768";https://twitter.com/Skrodladawg/status/44248441198624768
El_BigDog;2011-02-19 13:19;0;0;"Anyone know where I can get 2K worth of heroin ?";;;;"39026253734354945";https://twitter.com/El_BigDog/status/39026253734354945
katlovee;2011-02-10 03:01;0;0;"Switzerland has a controlled heroin pharmacy where u can get it w a prescription. I always learn stuff on nat geo!";;;;"35609376400089089";https://twitter.com/katlovee/status/35609376400089089
NeilCoxy;2011-02-07 02:41;0;0;"@ipwebb so you decided to get train then? I 'll bet you can almost smell the heroin and shortbread from where you are now!";;@ipwebb;;"34517137255043072";https://twitter.com/NeilCoxy/status/34517137255043072
glenn7252;2011-02-07 02:03;0;0;"@dentaldiva1 I am amazed bill didnt tweet till after the game and then he said where can he get some heroin";;@dentaldiva1;;"34507413746876416";https://twitter.com/glenn7252/status/34507413746876416
tinkerbella9269;2011-02-05 02:23;0;0;"where i can go to get help? i live in Cleve,Oh.It took ALOT 4me2 ask,no beg4 help.Willing 2do ANYTHING2 get off heroin .ruinin my life!! ANY";;;;"33787741850308608";https://twitter.com/tinkerbella9269/status/33787741850308608
djjiiin_;2011-01-27 10:43;0;0;"Heroin : I hear you're feeling down. Well, I can ease your pain and get you on your feet again! ... Can you show me where it hurts?";;;;"30652160299499520";https://twitter.com/djjiiin_/status/30652160299499520
deepbluesealove;2011-01-23 07:11;0;0;"Where can I get a pamphlet? RT @EricPoySr44 I favorited a YouTube video -- How to Shoot Heroin , Safely... http://youtu.be/Lyf89_EJ3D4?a";;@EricPoySr44;;"29149340513607680";https://twitter.com/deepbluesealove/status/29149340513607680
the_dza;2011-01-16 19:32;0;0;"At this point it would be easier to get heroin than get my vicoprofin refilled. So...anyone know where I can score?";;;;"26798881891155969";https://twitter.com/the_dza/status/26798881891155969
kennysays;2011-01-11 12:57;0;0;"If I ever wanted to do some crack or heroin , how the hell do I ask someone if they got that? "Hey, u know where I can get some crack?"";;;;"24887525214523392";https://twitter.com/kennysays/status/24887525214523392
BACDIOS;2010-12-23 20:26;0;0;"Do you know where I can get some Heroin ?";;;;"18115150879920128";https://twitter.com/BACDIOS/status/18115150879920128
Vh1syoungvon;2010-12-22 21:10;0;0;"Bet dat where u RT @PrettyEyes_22 I got u lol RT @Vh1syoungvon : I need some heroin so I can get high real quick";;@PrettyEyes_22 @Vh1syoungvon;;"17763844310958080";https://twitter.com/Vh1syoungvon/status/17763844310958080
WanderLustBoom;2010-12-21 06:51;0;0;"@Littlefishmusic @TheSquidSquad hey only me - where can i get the lyrics for Heroin Dance not on web site?? thanx in advance! :)";;@Littlefishmusic @TheSquidSquad;;"17185378838511616";https://twitter.com/WanderLustBoom/status/17185378838511616
MiaBreitel;2010-12-20 09:56;0;0;"I need heroin . Does anyone know where I can get ?";;;;"16869632887488512";https://twitter.com/MiaBreitel/status/16869632887488512
SwannFriend;2010-12-10 17:38;0;0;"Anyone know where I can get black tar heroin ??.. I have to watch the kids tonight. @annimal_cracker I 'm talking to you.";;@annimal_cracker;;"13361974519799808";https://twitter.com/SwannFriend/status/13361974519799808
gregorycochrane;2010-12-10 12:30;0;0;"Just noticed my first spider veins. Anyone know where I can get some spider heroin ?";;;;"13284467120545792";https://twitter.com/gregorycochrane/status/13284467120545792
abrilliantdummy;2010-11-21 20:17;0;0;"Where can I get the type of heroin Will. I .Am smokes?";;;;"6516528472129537";https://twitter.com/abrilliantdummy/status/6516528472129537
MoneyMackBride;2010-11-07 22:26;0;0;"I need to call @Outdmix & see if any of his white friends from Katy know where I can get some heroin or meth from.... #iReallyNeedIt #carryon";;@Outdmix;#iReallyNeedIt #carryon;"1475732425412608";https://twitter.com/MoneyMackBride/status/1475732425412608
adsynthe;2010-11-04 18:57;0;0;""do you know where I can get any crack or heroin " bassist from #80'smatchbowbeelinedisastwr";;;#80;"320644323483648";https://twitter.com/adsynthe/status/320644323483648
Litzwich;2010-11-01 14:30;0;0;"Overheard: "Do you know where I can get a syringe? Like, a heroin syringe."";;;;"29395905311";https://twitter.com/Litzwich/status/29395905311
shiruakams;2010-11-01 06:24;0;0;"if alcohol is more harmful than heroin , i propose heroin to get legalized. Where can i score some?";;;;"29359175384";https://twitter.com/shiruakams/status/29359175384
orangejynx;2010-10-31 15:42;0;0;"The Broncos are gonna lose to a one win team and their 3rd string QB. Does anyone know where I can get some heroin ?";;;;"29304854392";https://twitter.com/orangejynx/status/29304854392
jenelope_;2010-10-12 22:02;0;0;"WTF AT @"hey do you know where I can get an ounce of heroin " WHO THE FUCK ARE YOU AND WHY DO YOU HAVE MY NUMBER";;@;;"27198580833";https://twitter.com/jenelope_/status/27198580833
jimmy_corkhill;2010-10-07 09:28;0;0;"Where can I get some heroin ?";;;;"26648250106";https://twitter.com/jimmy_corkhill/status/26648250106
derricko;2010-10-06 22:29;0;0;"Photoset: where the hell can I get this!? haha. HEROIN . omg. http://tumblr.com/xshku1lx8";;;;"26611135893";https://twitter.com/derricko/status/26611135893
ideasbychuck;2010-09-30 05:48;0;0;"I need to stop drinking because it has become pointless for me. Anyone know where I can get some heroin ?";;;;"25965059852";https://twitter.com/ideasbychuck/status/25965059852
nathan_oxley;2010-09-29 08:50;0;0;"@BrightonArgusJo I know a corner where you can get some absolutely wonderful organic heroin . #HoveGhetto";;@BrightonArgusJo;#HoveGhetto;"25879633385";https://twitter.com/nathan_oxley/status/25879633385
INK_isMy_HEROIN;2010-09-27 15:08;0;0;"Picnik.com or edit it on ur cpu duhh! RT @Get _Em_Staccs: Any1 kno where I can make my pics a lil smaller ? I 'm (cont) http://tl.gd/67tmig";;@Get;;"25712982752";https://twitter.com/INK_isMy_HEROIN/status/25712982752
danlinke;2010-09-25 15:40;0;0;"does anyone know where i can get some good heroin in portsmouth?";;;;"25525916213";https://twitter.com/danlinke/status/25525916213
RayRayjeweled;2010-09-09 10:37;0;0;"RT @BlazinsBrain Where can I get some good drugs. I 'm talking weed, cocaine and heroin ?//UR CRAZY!!";;@BlazinsBrain;;"24014942530";https://twitter.com/RayRayjeweled/status/24014942530
PrinceRedd;2010-08-15 12:42;0;0;"Anyone know where I can get some heroin for tha low?";;;;"21243810831";https://twitter.com/PrinceRedd/status/21243810831
torturedjew;2010-07-14 18:16;0;9;"Does anyone know where I can get some decent heroin in Washington, D.C.? Asking for a fiend.";;;;"18552455030";https://twitter.com/torturedjew/status/18552455030
dangerbell;2010-07-12 15:44;0;0;"@achromatica The anorexia should be fairly easy to develop. I 'll ask the bums in my back alley where you can get some heroin downtown.";;@achromatica;;"18377680314";https://twitter.com/dangerbell/status/18377680314
oN_deLiverY;2010-05-20 17:10;0;0;"#TEXTSthatGETnoreply where can I get some heroin ?";;;#TEXTSthatGETnoreply;"14385534759";https://twitter.com/oN_deLiverY/status/14385534759
KingMagnarm;2010-05-11 12:20;0;0;"about a zed of heroin or half a b of white, that's the only thing that i can see to get me where i wanna be in life - @sn1giggs";;@sn1giggs;;"13796644051";https://twitter.com/KingMagnarm/status/13796644051
INK_isMy_HEROIN;2010-03-30 12:40;0;0;"@B_2SMOOVE lmao dhats so nice ova so where youh at so I can get under it";;@B_2SMOOVE;;"11316986304";https://twitter.com/INK_isMy_HEROIN/status/11316986304
SAMxBWreck;2010-03-29 14:34;0;0;"RT @bifflawson : anyone know where i can get some heroin and a revolver? *sup?";;@bifflawson;;"11263479603";https://twitter.com/SAMxBWreck/status/11263479603
973Stephany;2010-03-29 14:32;0;0;"RT @bifflawson anyone know where i can get some heroin and a revolver? _ i got you...";;@bifflawson;;"11263419836";https://twitter.com/973Stephany/status/11263419836
Bifflawson;2010-03-29 14:31;0;0;"anyone know where i can get some heroin and a revolver?";;;;"11263344591";https://twitter.com/Bifflawson/status/11263344591
Domal1;2010-03-22 18:59;0;0;"hey beth where can i get your new music? I really enjoyed sister heroin .";;;;"10894982174";https://twitter.com/Domal1/status/10894982174
Biscuit_Power69;2010-03-16 23:34;0;0;"Anyone know where I can get enough heroin to replace my blood with heroin";;;;"10603673295";https://twitter.com/Biscuit_Power69/status/10603673295
transcognity;2010-03-16 07:16;0;0;"Who knows where i can get heroin ? i wanna become an official legit meth and heroin dealer.";;;;"10565230990";https://twitter.com/transcognity/status/10565230990
AnnuityPayments;2010-03-13 19:29;0;0;"there’s a picture of jesus carrying a dead heroin addict to heaven in his arms, where can i get a copy ? http://bit.ly/cpdSyh";;;;"10445608127";https://twitter.com/AnnuityPayments/status/10445608127
AddictionHelps;2010-03-13 19:26;0;0;"there’s a picture of jesus carrying a dead heroin addict to heaven in his arms, where can i get a copy ? http://bit.ly/cpdSyh";;;;"10445507556";https://twitter.com/AddictionHelps/status/10445507556
KREAYSHAWN;2010-02-04 21:31;0;0;"Q:you know where i can get some bomb heroin ? A:hahahahhaa http://formspring.me/kreayshawn/q/123475948";;;;"8659373156";https://twitter.com/KREAYSHAWN/status/8659373156
TheLizMcD;2010-01-16 15:10;0;0;"Anyone know where I can get some decent heroin around here?";;;;"7837490773";https://twitter.com/TheLizMcD/status/7837490773
blueturtle77;2010-01-06 05:41;0;0;"Thinking about quitting smoking again. I don't want to replace smoking with food though. Anyone know where I can get some good heroin ?";;;;"7437042189";https://twitter.com/blueturtle77/status/7437042189
HoLLi614;2009-12-22 01:15;0;0;"Does anyone know where I can get some heroin at? its callin my name!!!";;;;"6920886760";https://twitter.com/HoLLi614/status/6920886760
LittleWhiteVan;2009-11-26 22:00;0;0;"I Need “help” Where Can I Go To Get “help”…and Heroin And Other ... http://bit.ly/6yUPq0";;;;"6100873590";https://twitter.com/LittleWhiteVan/status/6100873590
AddictionNews;2009-11-26 13:50;0;0;"I Need “help” Where Can I Go To Get “help”…and Heroin And Other ... http://bit.ly/4rNVoG";;;;"6089271463";https://twitter.com/AddictionNews/status/6089271463
signsofdruguse;2009-11-26 11:49;0;0;"I Need "help" Where Can I Go To Get "help"...and Heroin And Other Drug Abuse Help? http://bit.ly/8rS8lM";;;;"6086108648";https://twitter.com/signsofdruguse/status/6086108648
LaceyMark;2009-11-25 11:34;0;33;"Google Wave just hasn't filled that void in my life the way I hoped. So... anyone know where I can get some heroin ?";;;;"6054120820";https://twitter.com/LaceyMark/status/6054120820
